,date,HR_NAME,percentile
1288,1999-04-30 00:00:00+00:00,North Lahontan,0.6666666666666667
1289,1999-05-31 00:00:00+00:00,North Lahontan,0.7666666666666667
1290,1999-06-30 00:00:00+00:00,North Lahontan,0.8333333333333335
1291,1999-07-31 00:00:00+00:00,North Lahontan,0.8
1292,1999-08-31 00:00:00+00:00,North Lahontan,0.8333333333333335
1293,1999-09-30 00:00:00+00:00,North Lahontan,0.8
1294,1999-10-31 00:00:00+00:00,North Lahontan,0.8333333333333335
1295,1999-11-30 00:00:00+00:00,North Lahontan,0.7333333333333334
1296,1999-12-31 00:00:00+00:00,North Lahontan,0.6333333333333334
1297,2000-01-31 00:00:00+00:00,North Lahontan,0.6206896551724137
1298,2000-02-29 00:00:00+00:00,North Lahontan,0.7241379310344828
1299,2000-03-31 00:00:00+00:00,North Lahontan,0.6
1300,2000-04-30 00:00:00+00:00,North Lahontan,0.7000000000000001
1301,2000-05-31 00:00:00+00:00,North Lahontan,0.5666666666666668
1302,2000-06-30 00:00:00+00:00,North Lahontan,0.5
1303,2000-07-31 00:00:00+00:00,North Lahontan,0.5
1304,2000-08-31 00:00:00+00:00,North Lahontan,0.5166666666666667
1305,2000-09-30 00:00:00+00:00,North Lahontan,0.5666666666666668
1306,2000-10-31 00:00:00+00:00,North Lahontan,0.6
1307,2000-11-30 00:00:00+00:00,North Lahontan,0.5166666666666667
1308,2000-12-31 00:00:00+00:00,North Lahontan,0.4666666666666667
1309,2001-01-31 00:00:00+00:00,North Lahontan,0.3103448275862068
1310,2001-02-28 00:00:00+00:00,North Lahontan,0.2758620689655172
1311,2001-03-31 00:00:00+00:00,North Lahontan,0.2333333333333333
1312,2001-04-30 00:00:00+00:00,North Lahontan,0.1833333333333333
1313,2001-05-31 00:00:00+00:00,North Lahontan,0.2333333333333333
1314,2001-06-30 00:00:00+00:00,North Lahontan,0.1666666666666666
1315,2001-07-31 00:00:00+00:00,North Lahontan,0.2
1316,2001-08-31 00:00:00+00:00,North Lahontan,0.1666666666666666
1317,2001-09-30 00:00:00+00:00,North Lahontan,0.2666666666666666
1318,2001-10-31 00:00:00+00:00,North Lahontan,0.2
1319,2001-11-30 00:00:00+00:00,North Lahontan,0.2166666666666666
1320,2001-12-31 00:00:00+00:00,North Lahontan,0.5
1321,2002-01-31 00:00:00+00:00,North Lahontan,0.4827586206896552
1322,2002-02-28 00:00:00+00:00,North Lahontan,0.4482758620689654
1323,2002-03-31 00:00:00+00:00,North Lahontan,0.4
1324,2002-04-30 00:00:00+00:00,North Lahontan,0.5333333333333333
1325,2002-05-31 00:00:00+00:00,North Lahontan,0.4333333333333333
1326,2002-06-30 00:00:00+00:00,North Lahontan,0.4666666666666667
1327,2002-07-31 00:00:00+00:00,North Lahontan,0.4166666666666667
1328,2002-08-31 00:00:00+00:00,North Lahontan,0.45
1329,2002-09-30 00:00:00+00:00,North Lahontan,0.3666666666666667
1330,2002-10-31 00:00:00+00:00,North Lahontan,0.3833333333333333
1331,2002-11-30 00:00:00+00:00,North Lahontan,0.5166666666666667
1332,2002-12-31 00:00:00+00:00,North Lahontan,0.5666666666666668
1333,2003-01-31 00:00:00+00:00,North Lahontan,0.5517241379310345
1334,2003-02-28 00:00:00+00:00,North Lahontan,0.5517241379310345
1335,2003-03-31 00:00:00+00:00,North Lahontan,0.55
1336,2003-04-30 00:00:00+00:00,North Lahontan,0.4333333333333333
1337,2003-05-31 00:00:00+00:00,North Lahontan,0.5
1338,2003-06-30 00:00:00+00:00,North Lahontan,0.5666666666666668
1339,2003-07-31 00:00:00+00:00,North Lahontan,0.6
1340,2003-08-31 00:00:00+00:00,North Lahontan,0.6
1341,2003-09-30 00:00:00+00:00,North Lahontan,0.6
1342,2003-10-31 00:00:00+00:00,North Lahontan,0.5
1343,2003-11-30 00:00:00+00:00,North Lahontan,0.45
1344,2003-12-31 00:00:00+00:00,North Lahontan,0.5333333333333333
1345,2004-01-31 00:00:00+00:00,North Lahontan,0.4827586206896552
1346,2004-02-29 00:00:00+00:00,North Lahontan,0.4137931034482758
1347,2004-03-31 00:00:00+00:00,North Lahontan,0.6333333333333334
1348,2004-04-30 00:00:00+00:00,North Lahontan,0.6
1349,2004-05-31 00:00:00+00:00,North Lahontan,0.5
1350,2004-06-30 00:00:00+00:00,North Lahontan,0.4
1351,2004-07-31 00:00:00+00:00,North Lahontan,0.3333333333333333
1352,2004-08-31 00:00:00+00:00,North Lahontan,0.3333333333333333
1353,2004-09-30 00:00:00+00:00,North Lahontan,0.4
1354,2004-10-31 00:00:00+00:00,North Lahontan,0.4333333333333333
1355,2004-11-30 00:00:00+00:00,North Lahontan,0.3833333333333333
1356,2004-12-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1357,2005-01-31 00:00:00+00:00,North Lahontan,0.3448275862068965
1358,2005-02-28 00:00:00+00:00,North Lahontan,0.3448275862068965
1359,2005-03-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1360,2005-04-30 00:00:00+00:00,North Lahontan,0.4
1361,2005-05-31 00:00:00+00:00,North Lahontan,0.7000000000000001
1362,2005-06-30 00:00:00+00:00,North Lahontan,0.7666666666666667
1363,2005-07-31 00:00:00+00:00,North Lahontan,0.7666666666666667
1364,2005-08-31 00:00:00+00:00,North Lahontan,0.7666666666666667
1365,2005-09-30 00:00:00+00:00,North Lahontan,0.7666666666666667
1366,2005-10-31 00:00:00+00:00,North Lahontan,0.6333333333333334
1367,2005-11-30 00:00:00+00:00,North Lahontan,0.6
1368,2005-12-31 00:00:00+00:00,North Lahontan,1.0
1369,2006-01-31 00:00:00+00:00,North Lahontan,0.9827586206896552
1370,2006-02-28 00:00:00+00:00,North Lahontan,0.9310344827586208
1371,2006-03-31 00:00:00+00:00,North Lahontan,0.9333333333333336
1372,2006-04-30 00:00:00+00:00,North Lahontan,0.8666666666666667
1373,2006-05-31 00:00:00+00:00,North Lahontan,0.9666666666666668
1374,2006-06-30 00:00:00+00:00,North Lahontan,0.8666666666666667
1375,2006-07-31 00:00:00+00:00,North Lahontan,0.8666666666666667
1376,2006-08-31 00:00:00+00:00,North Lahontan,0.8
1377,2006-09-30 00:00:00+00:00,North Lahontan,0.85
1378,2006-10-31 00:00:00+00:00,North Lahontan,0.8
1379,2006-11-30 00:00:00+00:00,North Lahontan,0.8
1380,2006-12-31 00:00:00+00:00,North Lahontan,0.7333333333333334
1381,2007-01-31 00:00:00+00:00,North Lahontan,0.6551724137931033
1382,2007-02-28 00:00:00+00:00,North Lahontan,0.6206896551724137
1383,2007-03-31 00:00:00+00:00,North Lahontan,0.55
1384,2007-04-30 00:00:00+00:00,North Lahontan,0.5
1385,2007-05-31 00:00:00+00:00,North Lahontan,0.2833333333333334
1386,2007-06-30 00:00:00+00:00,North Lahontan,0.2
1387,2007-07-31 00:00:00+00:00,North Lahontan,0.1666666666666666
1388,2007-08-31 00:00:00+00:00,North Lahontan,0.2
1389,2007-09-30 00:00:00+00:00,North Lahontan,0.2333333333333333
1390,2007-10-31 00:00:00+00:00,North Lahontan,0.2833333333333334
1391,2007-11-30 00:00:00+00:00,North Lahontan,0.2666666666666666
1392,2007-12-31 00:00:00+00:00,North Lahontan,0.2666666666666666
1393,2008-01-31 00:00:00+00:00,North Lahontan,0.3793103448275862
1394,2008-02-29 00:00:00+00:00,North Lahontan,0.3103448275862068
1395,2008-03-31 00:00:00+00:00,North Lahontan,0.1166666666666666
1396,2008-04-30 00:00:00+00:00,North Lahontan,0.1333333333333333
1397,2008-05-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1398,2008-06-30 00:00:00+00:00,North Lahontan,0.3666666666666667
1399,2008-07-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1400,2008-08-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1401,2008-09-30 00:00:00+00:00,North Lahontan,0.3333333333333333
1402,2008-10-31 00:00:00+00:00,North Lahontan,0.3833333333333333
1403,2008-11-30 00:00:00+00:00,North Lahontan,0.3833333333333333
1404,2008-12-31 00:00:00+00:00,North Lahontan,0.3333333333333333
1405,2009-01-31 00:00:00+00:00,North Lahontan,0.2068965517241379
1406,2009-02-28 00:00:00+00:00,North Lahontan,0.1379310344827586
1407,2009-03-31 00:00:00+00:00,North Lahontan,0.3333333333333333
1408,2009-04-30 00:00:00+00:00,North Lahontan,0.3333333333333333
1409,2009-05-31 00:00:00+00:00,North Lahontan,0.5
1410,2009-06-30 00:00:00+00:00,North Lahontan,0.4333333333333333
1411,2009-07-31 00:00:00+00:00,North Lahontan,0.5
1412,2009-08-31 00:00:00+00:00,North Lahontan,0.4
1413,2009-09-30 00:00:00+00:00,North Lahontan,0.4333333333333333
1414,2009-10-31 00:00:00+00:00,North Lahontan,0.5333333333333333
1415,2009-11-30 00:00:00+00:00,North Lahontan,0.45
1416,2009-12-31 00:00:00+00:00,North Lahontan,0.4166666666666667
1417,2010-01-31 00:00:00+00:00,North Lahontan,0.1551724137931034
1418,2010-02-28 00:00:00+00:00,North Lahontan,0.1724137931034482
1419,2010-03-31 00:00:00+00:00,North Lahontan,0.2
1420,2010-04-30 00:00:00+00:00,North Lahontan,0.3
1421,2010-05-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1422,2010-06-30 00:00:00+00:00,North Lahontan,0.6333333333333334
1423,2010-07-31 00:00:00+00:00,North Lahontan,0.6666666666666667
1424,2010-08-31 00:00:00+00:00,North Lahontan,0.7166666666666667
1425,2010-09-30 00:00:00+00:00,North Lahontan,0.6666666666666667
1426,2010-10-31 00:00:00+00:00,North Lahontan,0.7666666666666667
1427,2010-11-30 00:00:00+00:00,North Lahontan,0.9166666666666669
1428,2010-12-31 00:00:00+00:00,North Lahontan,0.9
1429,2011-01-31 00:00:00+00:00,North Lahontan,0.7241379310344828
1430,2011-02-28 00:00:00+00:00,North Lahontan,0.8275862068965517
1431,2011-03-31 00:00:00+00:00,North Lahontan,0.7666666666666667
1432,2011-04-30 00:00:00+00:00,North Lahontan,0.8
1433,2011-05-31 00:00:00+00:00,North Lahontan,0.7666666666666667
1434,2011-06-30 00:00:00+00:00,North Lahontan,0.9166666666666669
1435,2011-07-31 00:00:00+00:00,North Lahontan,0.9333333333333336
1436,2011-08-31 00:00:00+00:00,North Lahontan,0.9333333333333336
1437,2011-09-30 00:00:00+00:00,North Lahontan,0.9666666666666668
1438,2011-10-31 00:00:00+00:00,North Lahontan,0.9666666666666668
1439,2011-11-30 00:00:00+00:00,North Lahontan,0.9666666666666668
1440,2011-12-31 00:00:00+00:00,North Lahontan,0.8
1441,2012-01-31 00:00:00+00:00,North Lahontan,0.7931034482758621
1442,2012-02-29 00:00:00+00:00,North Lahontan,0.6551724137931033
1443,2012-03-31 00:00:00+00:00,North Lahontan,0.4333333333333333
1444,2012-04-30 00:00:00+00:00,North Lahontan,0.4666666666666667
1445,2012-05-31 00:00:00+00:00,North Lahontan,0.3666666666666667
1446,2012-06-30 00:00:00+00:00,North Lahontan,0.3
1447,2012-07-31 00:00:00+00:00,North Lahontan,0.2666666666666666
1448,2012-08-31 00:00:00+00:00,North Lahontan,0.2666666666666666
1449,2012-09-30 00:00:00+00:00,North Lahontan,0.2
1450,2012-10-31 00:00:00+00:00,North Lahontan,0.2833333333333334
1451,2012-11-30 00:00:00+00:00,North Lahontan,0.5666666666666668
1452,2012-12-31 00:00:00+00:00,North Lahontan,0.7000000000000001
1453,2013-01-31 00:00:00+00:00,North Lahontan,0.4137931034482758
1454,2013-02-28 00:00:00+00:00,North Lahontan,0.2413793103448276
1455,2013-03-31 00:00:00+00:00,North Lahontan,0.4666666666666667
1456,2013-04-30 00:00:00+00:00,North Lahontan,0.3666666666666667
1457,2013-05-31 00:00:00+00:00,North Lahontan,0.2
1458,2013-06-30 00:00:00+00:00,North Lahontan,0.2333333333333333
1459,2013-07-31 00:00:00+00:00,North Lahontan,0.2333333333333333
1460,2013-08-31 00:00:00+00:00,North Lahontan,0.2333333333333333
1461,2013-09-30 00:00:00+00:00,North Lahontan,0.1666666666666666
1462,2013-10-31 00:00:00+00:00,North Lahontan,0.1666666666666666
1463,2013-11-30 00:00:00+00:00,North Lahontan,0.1333333333333333
1464,2013-12-31 00:00:00+00:00,North Lahontan,0.0666666666666666
1465,2014-01-31 00:00:00+00:00,North Lahontan,0.0344827586206896
1466,2014-02-28 00:00:00+00:00,North Lahontan,0.0344827586206896
1467,2014-03-31 00:00:00+00:00,North Lahontan,0.2666666666666666
1468,2014-04-30 00:00:00+00:00,North Lahontan,0.1833333333333333
1469,2014-05-31 00:00:00+00:00,North Lahontan,0.1
1470,2014-06-30 00:00:00+00:00,North Lahontan,0.1
1471,2014-07-31 00:00:00+00:00,North Lahontan,0.1
1472,2014-08-31 00:00:00+00:00,North Lahontan,0.1
1473,2014-09-30 00:00:00+00:00,North Lahontan,0.0833333333333333
1474,2014-10-31 00:00:00+00:00,North Lahontan,0.0666666666666666
1475,2014-11-30 00:00:00+00:00,North Lahontan,0.0666666666666666
1476,2014-12-31 00:00:00+00:00,North Lahontan,0.2
1477,2015-01-31 00:00:00+00:00,North Lahontan,0.0689655172413793
1478,2015-02-28 00:00:00+00:00,North Lahontan,0.0689655172413793
1479,2015-03-31 00:00:00+00:00,North Lahontan,0.3
1480,2015-04-30 00:00:00+00:00,North Lahontan,0.0666666666666666
1481,2015-05-31 00:00:00+00:00,North Lahontan,0.0333333333333333
1482,2015-06-30 00:00:00+00:00,North Lahontan,0.0333333333333333
1483,2015-07-31 00:00:00+00:00,North Lahontan,0.0333333333333333
1484,2015-08-31 00:00:00+00:00,North Lahontan,0.0333333333333333
1485,2015-09-30 00:00:00+00:00,North Lahontan,0.0333333333333333
1486,2015-10-31 00:00:00+00:00,North Lahontan,0.0333333333333333
1487,2015-11-30 00:00:00+00:00,North Lahontan,0.0333333333333333
1488,2015-12-31 00:00:00+00:00,North Lahontan,0.1666666666666666
1489,2016-01-31 00:00:00+00:00,North Lahontan,0.2413793103448276
1490,2016-02-29 00:00:00+00:00,North Lahontan,0.689655172413793
1491,2016-03-31 00:00:00+00:00,North Lahontan,0.8333333333333335
1492,2016-04-30 00:00:00+00:00,North Lahontan,0.7333333333333334
1493,2016-05-31 00:00:00+00:00,North Lahontan,0.6
1494,2016-06-30 00:00:00+00:00,North Lahontan,0.5333333333333333
1495,2016-07-31 00:00:00+00:00,North Lahontan,0.5666666666666668
1496,2016-08-31 00:00:00+00:00,North Lahontan,0.5666666666666668
1497,2016-09-30 00:00:00+00:00,North Lahontan,0.5
1498,2016-10-31 00:00:00+00:00,North Lahontan,0.5666666666666668
1499,2016-11-30 00:00:00+00:00,North Lahontan,0.7666666666666667
1500,2016-12-31 00:00:00+00:00,North Lahontan,0.8666666666666667
1501,2017-01-31 00:00:00+00:00,North Lahontan,0.8620689655172413
1502,2017-02-28 00:00:00+00:00,North Lahontan,0.9827586206896552
1503,2017-03-31 00:00:00+00:00,North Lahontan,0.9833333333333336
1504,2017-04-30 00:00:00+00:00,North Lahontan,1.0
1505,2017-05-31 00:00:00+00:00,North Lahontan,1.0
1506,2017-06-30 00:00:00+00:00,North Lahontan,1.0
1507,2017-07-31 00:00:00+00:00,North Lahontan,0.9833333333333336
1508,2017-08-31 00:00:00+00:00,North Lahontan,0.9833333333333336
1509,2017-09-30 00:00:00+00:00,North Lahontan,0.9
1510,2017-10-31 00:00:00+00:00,North Lahontan,0.9166666666666669
1511,2017-11-30 00:00:00+00:00,North Lahontan,1.0
1512,2017-12-31 00:00:00+00:00,North Lahontan,0.9333333333333336
1513,2018-01-31 00:00:00+00:00,North Lahontan,0.913793103448276
1514,2018-02-28 00:00:00+00:00,North Lahontan,0.7586206896551724
1515,2018-03-31 00:00:00+00:00,North Lahontan,0.7000000000000001
1516,2018-04-30 00:00:00+00:00,North Lahontan,0.8333333333333335
1517,2018-05-31 00:00:00+00:00,North Lahontan,0.6666666666666667
1518,2018-06-30 00:00:00+00:00,North Lahontan,0.6
1519,2018-07-31 00:00:00+00:00,North Lahontan,0.5
1520,2018-08-31 00:00:00+00:00,North Lahontan,0.45
1521,2018-09-30 00:00:00+00:00,North Lahontan,0.5333333333333333
1522,2018-10-31 00:00:00+00:00,North Lahontan,0.4666666666666667
1523,2018-11-30 00:00:00+00:00,North Lahontan,0.3333333333333333
1524,2018-12-31 00:00:00+00:00,North Lahontan,0.3
1525,2019-01-31 00:00:00+00:00,North Lahontan,0.4827586206896552
1526,2019-02-28 00:00:00+00:00,North Lahontan,0.5172413793103448
1527,2019-03-31 00:00:00+00:00,North Lahontan,0.6666666666666667
1528,2019-04-30 00:00:00+00:00,North Lahontan,0.9
1529,2019-05-31 00:00:00+00:00,North Lahontan,0.8833333333333334
1530,2019-06-30 00:00:00+00:00,North Lahontan,0.9166666666666669
1531,2019-07-31 00:00:00+00:00,North Lahontan,0.8333333333333335
1532,2019-08-31 00:00:00+00:00,North Lahontan,0.8666666666666667
1533,2019-09-30 00:00:00+00:00,North Lahontan,0.85
1534,2019-10-31 00:00:00+00:00,North Lahontan,0.8666666666666667
1535,2019-11-30 00:00:00+00:00,North Lahontan,0.6833333333333335
1536,2019-12-31 00:00:00+00:00,North Lahontan,0.6
1537,2020-01-31 00:00:00+00:00,North Lahontan,0.5862068965517241
1538,2020-02-29 00:00:00+00:00,North Lahontan,0.4827586206896552
1539,2020-03-31 00:00:00+00:00,North Lahontan,0.1666666666666666
1540,2020-04-30 00:00:00+00:00,North Lahontan,0.2333333333333333
1541,2020-05-31 00:00:00+00:00,North Lahontan,0.2833333333333334
1542,2020-06-30 00:00:00+00:00,North Lahontan,0.3
1543,2020-07-31 00:00:00+00:00,North Lahontan,0.3
1544,2020-08-31 00:00:00+00:00,North Lahontan,0.3
1545,2020-09-30 00:00:00+00:00,North Lahontan,0.3
1546,2020-10-31 00:00:00+00:00,North Lahontan,0.2333333333333333
1547,2020-11-30 00:00:00+00:00,North Lahontan,0.2166666666666666
1548,2020-12-31 00:00:00+00:00,North Lahontan,0.1
1549,2021-01-31 00:00:00+00:00,North Lahontan,0.1034482758620689
1550,2021-02-28 00:00:00+00:00,North Lahontan,0.1034482758620689
1551,2021-03-31 00:00:00+00:00,North Lahontan,0.0333333333333333
1552,2021-04-30 00:00:00+00:00,North Lahontan,0.0333333333333333
1553,2021-05-31 00:00:00+00:00,North Lahontan,0.0333333333333333
1554,2021-06-30 00:00:00+00:00,North Lahontan,0.0666666666666666
1555,2021-07-31 00:00:00+00:00,North Lahontan,0.0666666666666666
1556,2021-08-31 00:00:00+00:00,North Lahontan,0.0666666666666666
1557,2021-09-30 00:00:00+00:00,North Lahontan,0.0333333333333333
1558,2021-10-31 00:00:00+00:00,North Lahontan,0.5
1559,2021-11-30 00:00:00+00:00,North Lahontan,0.6333333333333334
1560,2021-12-31 00:00:00+00:00,North Lahontan,0.6666666666666667
1561,2022-01-31 00:00:00+00:00,North Lahontan,0.4827586206896552
1562,2022-02-28 00:00:00+00:00,North Lahontan,0.3103448275862068
1563,2022-03-31 00:00:00+00:00,North Lahontan,0.4666666666666667
1564,2022-04-30 00:00:00+00:00,North Lahontan,0.4666666666666667
1565,2022-05-31 00:00:00+00:00,North Lahontan,0.4
1566,2022-06-30 00:00:00+00:00,North Lahontan,0.3333333333333333
1567,2022-07-31 00:00:00+00:00,North Lahontan,0.3
1568,2022-08-31 00:00:00+00:00,North Lahontan,0.3
1569,2022-09-30 00:00:00+00:00,North Lahontan,0.2666666666666666
1570,2022-10-31 00:00:00+00:00,North Lahontan,0.2333333333333333
1571,2022-11-30 00:00:00+00:00,North Lahontan,0.2166666666666666
1572,2022-12-31 00:00:00+00:00,North Lahontan,0.5666666666666668
1573,2023-01-31 00:00:00+00:00,North Lahontan,0.6206896551724137
1574,2023-02-28 00:00:00+00:00,North Lahontan,0.7241379310344828
1575,2023-03-31 00:00:00+00:00,North Lahontan,0.8
1576,2023-04-30 00:00:00+00:00,North Lahontan,0.8333333333333335
1577,2023-05-31 00:00:00+00:00,North Lahontan,0.9666666666666668
1578,2023-06-30 00:00:00+00:00,North Lahontan,0.9666666666666668
1579,2023-07-31 00:00:00+00:00,North Lahontan,0.9333333333333336
1580,2023-08-31 00:00:00+00:00,North Lahontan,0.9
1581,2023-09-30 00:00:00+00:00,North Lahontan,0.9333333333333336
1582,2023-10-31 00:00:00+00:00,North Lahontan,0.9333333333333336
1583,2023-11-30 00:00:00+00:00,North Lahontan,0.8333333333333335
1584,2023-12-31 00:00:00+00:00,North Lahontan,0.8333333333333335
1585,2024-01-31 00:00:00+00:00,North Lahontan,0.9310344827586208
1586,2024-02-29 00:00:00+00:00,North Lahontan,0.7586206896551724
1587,2024-03-31 00:00:00+00:00,North Lahontan,0.5
1588,1991-03-31 00:00:00+00:00,Sacramento River,0.0333333333333333
1589,1991-04-30 00:00:00+00:00,Sacramento River,0.1666666666666666
1590,1991-05-31 00:00:00+00:00,Sacramento River,0.25
1591,1991-06-30 00:00:00+00:00,Sacramento River,0.2666666666666666
1592,1991-07-31 00:00:00+00:00,Sacramento River,0.3333333333333333
1593,1991-08-31 00:00:00+00:00,Sacramento River,0.2
1594,1991-09-30 00:00:00+00:00,Sacramento River,0.3166666666666667
1595,1991-10-31 00:00:00+00:00,Sacramento River,0.1666666666666666
1596,1991-11-30 00:00:00+00:00,Sacramento River,0.2
1597,1991-12-31 00:00:00+00:00,Sacramento River,0.1
1598,1992-01-31 00:00:00+00:00,Sacramento River,0.6206896551724137
1599,1992-02-29 00:00:00+00:00,Sacramento River,0.2068965517241379
1600,1992-03-31 00:00:00+00:00,Sacramento River,0.2
1601,1992-04-30 00:00:00+00:00,Sacramento River,0.2333333333333333
1602,1992-05-31 00:00:00+00:00,Sacramento River,0.1333333333333333
1603,1992-06-30 00:00:00+00:00,Sacramento River,0.1
1604,1992-07-31 00:00:00+00:00,Sacramento River,0.0833333333333333
1605,1992-08-31 00:00:00+00:00,Sacramento River,0.1166666666666666
1606,1992-09-30 00:00:00+00:00,Sacramento River,0.1333333333333333
1607,1992-10-31 00:00:00+00:00,Sacramento River,0.1166666666666666
1608,1992-11-30 00:00:00+00:00,Sacramento River,0.0666666666666666
1609,1992-12-31 00:00:00+00:00,Sacramento River,0.1666666666666666
1610,1993-01-31 00:00:00+00:00,Sacramento River,0.3793103448275862
1611,1993-02-28 00:00:00+00:00,Sacramento River,0.2586206896551724
1612,1993-03-31 00:00:00+00:00,Sacramento River,0.7333333333333334
1613,1993-04-30 00:00:00+00:00,Sacramento River,0.7666666666666667
1614,1993-05-31 00:00:00+00:00,Sacramento River,0.7666666666666667
1615,1993-06-30 00:00:00+00:00,Sacramento River,0.7666666666666667
1616,1993-07-31 00:00:00+00:00,Sacramento River,0.75
1617,1993-08-31 00:00:00+00:00,Sacramento River,0.8333333333333335
